Year,Round,Stage,Team_name,Team_id,Opponent_name,Opponent_id,Team_win,Opponent_rank_prev,Team_rank_prev,Team_rank,Rank_diff,const,Team_max_stage
2020,1st Round,1,Hull City,64,Fleetwood Town,1336,1.0,50.0,44.0,45.0,6.0,1,2.0
2020,1st Round,1,Fleetwood Town,1336,Hull City,64,0.0,44.0,50.0,59.0,-6.0,1,1.0
2020,1st Round,1,Colchester,1361,Marine,7656,0.0,75.0,73.0,88.0,2.0,1,1.0
2020,1st Round,1,Marine,7656,Colchester,1361,1.0,73.0,75.0,,-2.0,1,3.0
2020,1st Round,1,Barrow,1819,AFC Wimbledon,1333,0.0,64.0,75.0,89.0,-11.0,1,1.0
2020,1st Round,1,AFC Wimbledon,1333,Barrow,1819,1.0,75.0,64.0,63.0,11.0,1,2.0
2020,1st Round,1,Dagenham & Redbridge,1821,Grimsby,1365,1.0,82.0,75.0,,7.0,1,2.0
2020,1st Round,1,Grimsby,1365,Dagenham & Redbridge,1821,0.0,75.0,82.0,92.0,-7.0,1,1.0
2020,1st Round,1,Cambridge United,1370,Shrewsbury,1352,0.0,59.0,83.0,70.0,-24.0,1,1.0
2020,1st Round,1,Shrewsbury,1352,Cambridge United,1370,1.0,83.0,59.0,61.0,24.0,1,3.0
2020,1st Round,1,Eastleigh,1822,Milton Keynes Dons,1348,0.0,63.0,75.0,,-12.0,1,1.0
2020,1st Round,1,Milton Keynes Dons,1348,Eastleigh,1822,1.0,75.0,63.0,57.0,12.0,1,3.0
2020,1st Round,1,Hampton & Richmond,4680,Oldham,1349,0.0,86.0,75.0,,11.0,1,1.0
2020,1st Round,1,Oldham,1349,Hampton & Richmond,4680,1.0,75.0,86.0,86.0,-11.0,1,3.0
2020,1st Round,1,Boreham Wood,1830,Southend,1341,1.0,66.0,75.0,,-9.0,1,3.0
2020,1st Round,1,Southend,1341,Boreham Wood,1830,0.0,75.0,66.0,91.0,9.0,1,1.0
2020,1st Round,1,Ipswich,57,Portsmouth,1355,0.0,49.0,55.0,53.0,-6.0,1,1.0
2020,1st Round,1,Portsmouth,1355,Ipswich,57,1.0,55.0,49.0,52.0,6.0,1,3.0
2020,1st Round,1,Lincoln,1379,Forest Green,1378,1.0,77.0,60.0,49.0,17.0,1,2.0
2020,1st Round,1,Forest Green,1378,Lincoln,1379,0.0,60.0,77.0,74.0,-17.0,1,1.0
2020,1st Round,1,Banbury United,7696,Canvey Island,7623,0.0,75.0,75.0,,0.0,1,1.0
2020,1st Round,1,Canvey Island,7623,Banbury United,7696,1.0,75.0,75.0,,0.0,1,2.0
2020,1st Round,1,Port Vale,1351,King's Lynn Town,8655,0.0,75.0,75.0,81.0,0.0,1,1.0
2020,1st Round,1,King's Lynn Town,8655,Port Vale,1351,1.0,75.0,75.0,,0.0,1,2.0
2020,1st Round,1,Brackley Town,4701,Bishop's Stortford,7701,1.0,75.0,75.0,,0.0,1,2.0
2020,1st Round,1,Bishop's Stortford,7701,Brackley Town,4701,0.0,75.0,75.0,,0.0,1,1.0
2020,2nd Round,2,Stevenage,1368,Hull City,64,1.0,44.0,91.0,82.0,-47.0,1,3.0
2020,2nd Round,2,Hull City,64,Stevenage,1368,0.0,91.0,44.0,45.0,47.0,1,2.0
2020,2nd Round,2,Harrogate Town,1842,Blackpool,1356,0.0,57.0,75.0,85.0,-18.0,1,2.0
2020,2nd Round,2,Blackpool,1356,Harrogate Town,1842,1.0,75.0,57.0,47.0,18.0,1,3.0
2020,2nd Round,2,Tranmere,1381,Brackley Town,4701,1.0,75.0,65.0,75.0,10.0,1,3.0
2020,2nd Round,2,Brackley Town,4701,Tranmere,1381,0.0,65.0,75.0,,-10.0,1,2.0
2020,2nd Round,2,Stockport County,4686,Yeovil Town,1377,1.0,75.0,75.0,,0.0,1,3.0
2020,2nd Round,2,Yeovil Town,1377,Stockport County,4686,0.0,75.0,75.0,,0.0,1,2.0
2020,2nd Round,2,Plymouth,1357,Lincoln,1379,1.0,60.0,70.0,62.0,-10.0,1,3.0
2020,2nd Round,2,Lincoln,1379,Plymouth,1357,0.0,70.0,60.0,49.0,10.0,1,2.0
2020,2nd Round,2,Portsmouth,1355,King's Lynn Town,8655,1.0,75.0,49.0,52.0,26.0,1,3.0
2020,2nd Round,2,King's Lynn Town,8655,Portsmouth,1355,0.0,49.0,75.0,,-26.0,1,2.0
2020,2nd Round,2,Cheltenham,1372,Crewe,1363,1.0,69.0,71.0,69.0,-2.0,1,3.0
2020,2nd Round,2,Crewe,1363,Cheltenham,1372,0.0,71.0,69.0,56.0,2.0,1,2.0
2020,2nd Round,2,Peterborough,1350,Chorley,4679,0.0,75.0,51.0,46.0,24.0,1,2.0
2020,2nd Round,2,Chorley,4679,Peterborough,1350,1.0,51.0,75.0,,-24.0,1,3.0
2020,2nd Round,2,Morecambe,1375,Solihull Moors,1834,1.0,75.0,89.0,72.0,-14.0,1,3.0
2020,2nd Round,2,Solihull Moors,1834,Morecambe,1375,0.0,89.0,75.0,,14.0,1,2.0
2020,2nd Round,2,Shrewsbury,1352,Oxford City,4684,1.0,75.0,59.0,61.0,16.0,1,3.0
2020,2nd Round,2,Oxford City,4684,Shrewsbury,1352,0.0,59.0,75.0,,-16.0,1,2.0
2020,2nd Round,2,Mansfield Town,1374,Dagenham & Redbridge,1821,1.0,75.0,88.0,84.0,-13.0,1,3.0
2020,2nd Round,2,Dagenham & Redbridge,1821,Mansfield Town,1374,0.0,88.0,75.0,,13.0,1,2.0
2020,2nd Round,2,Newport County,1367,Salford City,1844,1.0,78.0,81.0,73.0,-3.0,1,3.0
2020,2nd Round,2,Salford City,1844,Newport County,1367,0.0,81.0,78.0,76.0,3.0,1,2.0
2020,2nd Round,2,Marine,7656,Havant & Wville,1843,1.0,75.0,75.0,,0.0,1,3.0
2020,2nd Round,2,Havant & Wville,1843,Marine,7656,0.0,75.0,75.0,,0.0,1,2.0
2020,2nd Round,2,Gillingham,1347,Exeter City,1364,0.0,72.0,54.0,54.0,18.0,1,2.0
2020,2nd Round,2,Exeter City,1364,Gillingham,1347,1.0,54.0,72.0,77.0,-18.0,1,3.0
2020,2nd Round,2,Canvey Island,7623,Boreham Wood,1830,0.0,75.0,75.0,,0.0,1,2.0
2020,2nd Round,2,Boreham Wood,1830,Canvey Island,7623,1.0,75.0,75.0,,0.0,1,3.0
2020,2nd Round,2,Carlisle,1371,Doncaster,1354,0.0,53.0,85.0,78.0,-32.0,1,2.0
2020,2nd Round,2,Doncaster,1354,Carlisle,1371,1.0,85.0,53.0,58.0,32.0,1,3.0
2020,2nd Round,2,Barnet,1369,Milton Keynes Dons,1348,0.0,63.0,75.0,,-12.0,1,2.0
2020,2nd Round,2,Milton Keynes Dons,1348,Barnet,1369,1.0,75.0,63.0,57.0,12.0,1,3.0
2020,2nd Round,2,Bristol Rovers,1334,Darlington 1883,10157,1.0,75.0,58.0,68.0,17.0,1,3.0
2020,2nd Round,2,Darlington 1883,10157,Bristol Rovers,1334,0.0,58.0,75.0,,-17.0,1,2.0
2020,2nd Round,2,Bradford,1343,Oldham,1349,0.0,86.0,76.0,83.0,10.0,1,2.0
2020,2nd Round,2,Oldham,1349,Bradford,1343,1.0,76.0,86.0,86.0,-10.0,1,3.0
2020,2nd Round,2,AFC Wimbledon,1333,Crawley Town,1362,0.0,80.0,64.0,63.0,16.0,1,2.0
2020,2nd Round,2,Crawley Town,1362,AFC Wimbledon,1333,1.0,64.0,80.0,80.0,-16.0,1,3.0
2020,3rd Round,3,Huddersfield,37,Plymouth,1357,0.0,70.0,38.0,40.0,32.0,1,3.0
2020,3rd Round,3,Plymouth,1357,Huddersfield,37,1.0,38.0,70.0,62.0,-32.0,1,3.0
2020,3rd Round,3,Southampton,41,Shrewsbury,1352,1.0,59.0,11.0,15.0,48.0,1,6.0
2020,3rd Round,3,Shrewsbury,1352,Southampton,41,0.0,11.0,59.0,61.0,-48.0,1,3.0
2020,3rd Round,3,Chorley,4679,Derby,69,1.0,30.0,75.0,,-45.0,1,3.0
2020,3rd Round,3,Derby,69,Chorley,4679,0.0,75.0,30.0,41.0,45.0,1,3.0
2020,3rd Round,3,Marine,7656,Tottenham,47,0.0,6.0,75.0,,-69.0,1,3.0
2020,3rd Round,3,Tottenham,47,Marine,7656,1.0,75.0,6.0,7.0,69.0,1,3.0
2020,3rd Round,3,Wolves,39,Crystal Palace,52,1.0,14.0,7.0,13.0,7.0,1,3.0
2020,3rd Round,3,Crystal Palace,52,Wolves,39,0.0,7.0,14.0,14.0,-7.0,1,3.0
2020,3rd Round,3,Stockport County,4686,West Ham,48,0.0,16.0,75.0,,-59.0,1,3.0
2020,3rd Round,3,West Ham,48,Stockport County,4686,1.0,75.0,16.0,6.0,59.0,1,3.0
2020,3rd Round,3,Bournemouth,35,Oldham,1349,1.0,86.0,18.0,26.0,68.0,1,5.0
2020,3rd Round,3,Oldham,1349,Bournemouth,35,0.0,18.0,86.0,86.0,-68.0,1,3.0
2020,3rd Round,3,Manchester United,33,Watford,38,1.0,19.0,3.0,2.0,16.0,1,5.0
2020,3rd Round,3,Watford,38,Manchester United,33,0.0,3.0,19.0,22.0,-16.0,1,3.0
2020,3rd Round,3,Stevenage,1368,Swansea,76,0.0,26.0,91.0,82.0,-65.0,1,3.0
2020,3rd Round,3,Swansea,76,Stevenage,1368,1.0,91.0,26.0,24.0,65.0,1,3.0
2020,3rd Round,3,Everton,45,Rotherham,73,1.0,46.0,12.0,10.0,34.0,1,5.0
2020,3rd Round,3,Rotherham,73,Everton,45,0.0,12.0,46.0,43.0,-34.0,1,3.0
2020,3rd Round,3,Nottingham Forest,65,Cardiff,43,1.0,25.0,27.0,37.0,-2.0,1,3.0
2020,3rd Round,3,Cardiff,43,Nottingham Forest,65,0.0,27.0,25.0,28.0,2.0,1,3.0
2020,3rd Round,3,Arsenal,42,Newcastle,34,1.0,13.0,8.0,8.0,5.0,1,3.0
2020,3rd Round,3,Newcastle,34,Arsenal,42,0.0,8.0,13.0,12.0,-5.0,1,3.0
2020,3rd Round,3,Barnsley,747,Tranmere,1381,1.0,65.0,41.0,25.0,24.0,1,3.0
2020,3rd Round,3,Tranmere,1381,Barnsley,747,0.0,41.0,65.0,75.0,-24.0,1,3.0
2020,3rd Round,3,Bristol Rovers,1334,Sheffield Utd,62,0.0,9.0,58.0,68.0,-49.0,1,3.0
2020,3rd Round,3,Sheffield Utd,62,Bristol Rovers,1334,1.0,58.0,9.0,20.0,49.0,1,5.0
2020,3rd Round,3,Blackburn,67,Doncaster,1354,0.0,53.0,31.0,35.0,22.0,1,3.0
2020,3rd Round,3,Doncaster,1354,Blackburn,67,1.0,31.0,53.0,58.0,-22.0,1,3.0
2020,3rd Round,3,Stoke City,75,Leicester,46,0.0,5.0,35.0,34.0,-30.0,1,3.0
2020,3rd Round,3,Leicester,46,Stoke City,75,1.0,35.0,5.0,5.0,30.0,1,7.0
2020,3rd Round,3,Wycombe,1358,Preston,59,1.0,29.0,47.0,42.0,-18.0,1,3.0
2020,3rd Round,3,Preston,59,Wycombe,1358,0.0,47.0,29.0,33.0,18.0,1,3.0
2020,3rd Round,3,Crawley Town,1362,Leeds,63,1.0,21.0,80.0,80.0,-59.0,1,3.0
2020,3rd Round,3,Leeds,63,Crawley Town,1362,0.0,80.0,21.0,9.0,59.0,1,3.0
2020,3rd Round,3,Bristol City,56,Portsmouth,1355,1.0,49.0,32.0,39.0,17.0,1,3.0
2020,3rd Round,3,Portsmouth,1355,Bristol City,56,0.0,32.0,49.0,52.0,-17.0,1,3.0
2020,3rd Round,3,QPR,72,Fulham,36,0.0,24.0,33.0,29.0,-9.0,1,3.0
2020,3rd Round,3,Fulham,36,QPR,72,1.0,33.0,24.0,18.0,9.0,1,3.0
2020,3rd Round,3,Aston Villa,66,Liverpool,40,0.0,1.0,17.0,11.0,-16.0,1,3.0
2020,3rd Round,3,Liverpool,40,Aston Villa,66,1.0,17.0,1.0,3.0,16.0,1,3.0
2020,3rd Round,3,Brentford,55,Middlesbrough,70,1.0,37.0,23.0,23.0,14.0,1,3.0
2020,3rd Round,3,Middlesbrough,70,Brentford,55,0.0,23.0,37.0,30.0,-14.0,1,3.0
2020,3rd Round,3,Manchester City,50,Birmingham,54,1.0,40.0,2.0,1.0,38.0,1,6.0
2020,3rd Round,3,Birmingham,54,Manchester City,50,0.0,2.0,40.0,38.0,-38.0,1,3.0
2020,3rd Round,3,Luton,1359,Reading,53,1.0,34.0,39.0,32.0,-5.0,1,3.0
2020,3rd Round,3,Reading,53,Luton,1359,0.0,39.0,34.0,27.0,5.0,1,3.0
2020,3rd Round,3,Chelsea,49,Morecambe,1375,1.0,89.0,4.0,4.0,85.0,1,7.0
2020,3rd Round,3,Morecambe,1375,Chelsea,49,0.0,4.0,89.0,72.0,-85.0,1,3.0
2020,3rd Round,3,Exeter City,1364,Sheffield Wednesday,74,0.0,36.0,72.0,77.0,-36.0,1,3.0
2020,3rd Round,3,Sheffield Wednesday,74,Exeter City,1364,1.0,72.0,36.0,44.0,36.0,1,3.0
2020,3rd Round,3,Norwich,71,Coventry,1346,1.0,45.0,20.0,21.0,25.0,1,3.0
2020,3rd Round,3,Coventry,1346,Norwich,71,0.0,20.0,45.0,36.0,-25.0,1,3.0
2020,3rd Round,3,Blackpool,1356,West Brom,60,1.0,22.0,57.0,47.0,-35.0,1,3.0
2020,3rd Round,3,West Brom,60,Blackpool,1356,0.0,57.0,22.0,19.0,35.0,1,3.0
2020,3rd Round,3,Newport County,1367,Brighton,51,0.0,15.0,81.0,73.0,-66.0,1,3.0
2020,3rd Round,3,Brighton,51,Newport County,1367,1.0,81.0,15.0,16.0,66.0,1,3.0
2020,3rd Round,3,Cheltenham,1372,Mansfield Town,1374,1.0,88.0,71.0,69.0,17.0,1,3.0
2020,3rd Round,3,Mansfield Town,1374,Cheltenham,1372,0.0,71.0,88.0,84.0,-17.0,1,3.0
2020,3rd Round,3,Boreham Wood,1830,Millwall,58,0.0,28.0,75.0,,-47.0,1,3.0
2020,3rd Round,3,Millwall,58,Boreham Wood,1830,1.0,75.0,28.0,31.0,47.0,1,3.0
2020,3rd Round,3,Burnley,44,Milton Keynes Dons,1348,1.0,63.0,10.0,17.0,53.0,1,3.0
2020,3rd Round,3,Milton Keynes Dons,1348,Burnley,44,0.0,10.0,63.0,57.0,-53.0,1,3.0
2020,Quarter-finals,5,Everton,45,Manchester City,50,0.0,2.0,12.0,10.0,-10.0,1,5.0
2020,Quarter-finals,5,Manchester City,50,Everton,45,1.0,12.0,2.0,1.0,10.0,1,6.0
2020,Quarter-finals,5,Bournemouth,35,Southampton,41,0.0,11.0,18.0,26.0,-7.0,1,5.0
2020,Quarter-finals,5,Southampton,41,Bournemouth,35,1.0,18.0,11.0,15.0,7.0,1,6.0
2020,Quarter-finals,5,Leicester,46,Manchester United,33,1.0,3.0,5.0,5.0,-2.0,1,7.0
2020,Quarter-finals,5,Manchester United,33,Leicester,46,0.0,5.0,3.0,2.0,2.0,1,5.0
2020,Quarter-finals,5,Chelsea,49,Sheffield Utd,62,1.0,9.0,4.0,4.0,5.0,1,7.0
2020,Quarter-finals,5,Sheffield Utd,62,Chelsea,49,0.0,4.0,9.0,20.0,-5.0,1,5.0
2020,Semi-finals,6,Leicester,46,Southampton,41,1.0,11.0,5.0,5.0,6.0,1,7.0
2020,Semi-finals,6,Southampton,41,Leicester,46,0.0,5.0,11.0,15.0,-6.0,1,6.0
2020,Semi-finals,6,Chelsea,49,Manchester City,50,1.0,2.0,4.0,4.0,-2.0,1,7.0
2020,Semi-finals,6,Manchester City,50,Chelsea,49,0.0,4.0,2.0,1.0,2.0,1,6.0
2020,Final,7,Chelsea,49,Leicester,46,0.0,5.0,4.0,4.0,1.0,1,7.0
2020,Final,7,Leicester,46,Chelsea,49,1.0,4.0,5.0,5.0,-1.0,1,7.0
2021,Preliminary Round,0,Marske United,7658,Pickering Town,7246,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Pickering Town,7246,Marske United,7658,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Stockton Town,8953,Ossett United,7662,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Ossett United,7662,Stockton Town,8953,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Yorkshire Amateur,9012,Hebburn Town,8822,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Hebburn Town,8822,Yorkshire Amateur,9012,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Workington,7265,Marine,7656,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Marine,7656,Workington,7265,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Trafford,7677,Colne,7635,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Colne,7635,Trafford,7677,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Halesowen Town,7644,Sutton Coldfield Town,7253,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Sutton Coldfield Town,7253,Halesowen Town,7644,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Bedworth United,7213,Kidsgrove Athletic,7651,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Kidsgrove Athletic,7651,Bedworth United,7213,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Bedford Town,7616,St Neots Town,7672,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,St Neots Town,7672,Bedford Town,7616,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Daventry Town,7637,Cambridge City,7218,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Cambridge City,7218,Daventry Town,7637,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,FC Romania,7225,Welwyn Garden City,7679,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Welwyn Garden City,7679,FC Romania,7225,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Coggeshall Town,7633,Berkhamsted,7214,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Berkhamsted,7214,Coggeshall Town,7633,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Canvey Island,7623,Waltham Abbey,7259,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Waltham Abbey,7259,Canvey Island,7623,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Great Wakering Rovers,7229,Heybridge Swifts,4693,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Heybridge Swifts,4693,Great Wakering Rovers,7229,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Maldon & Tiptree,7654,Aveley,7207,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Aveley,7207,Maldon & Tiptree,7654,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Colney Heath,8750,Harlow Town,7646,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Harlow Town,7646,Colney Heath,8750,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Marlow,7657,Slimbridge,7669,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Slimbridge,7669,Marlow,7657,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Wantage Town,7260,Highworth Town,7233,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Highworth Town,7233,Wantage Town,7260,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Thame United,7675,Thatcham Town,7254,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Thatcham Town,7254,Thame United,7675,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,North Leigh,7661,Kidlington,7650,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Kidlington,7650,North Leigh,7661,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Whyteleafe,7262,Whitehawk,4713,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Whitehawk,4713,Whyteleafe,7262,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,South Park,7251,Three Bridges,7676,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Three Bridges,7676,South Park,7251,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Chipstead,7219,Faversham Town,7641,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Faversham Town,7641,Chipstead,7219,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Hythe Town,7235,Westfield (Surrey),7261,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Westfield (Surrey),7261,Hythe Town,7235,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Bedfont Sports,7212,Herne Bay,7232,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Herne Bay,7232,Bedfont Sports,7212,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Lancing,8842,Haywards Heath Town,7647,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Haywards Heath Town,7647,Lancing,8842,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Uxbridge,7257,Cray Valley PM,7636,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Cray Valley PM,7636,Uxbridge,7257,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Winchester City,7682,Chichester City,7628,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Chichester City,7628,Winchester City,7682,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Basingstoke Town,7615,AFC Totton,7612,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,AFC Totton,7612,Basingstoke Town,7615,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Frome Town,7226,Paulton Rovers,7244,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Paulton Rovers,7244,Frome Town,7226,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Bideford,7215,Barnstaple Town,7210,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Barnstaple Town,7210,Bideford,7215,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Consett,8752,Bridlington Town,8719,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Bridlington Town,8719,Consett,8752,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Barton Rovers,7614,West Essex,8994,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,West Essex,8994,Barton Rovers,7614,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Newcastle Benfield,8876,Dunston UTS,7639,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Dunston UTS,7639,Newcastle Benfield,8876,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Liversedge,8853,Knaresborough Town,8841,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Knaresborough Town,8841,Liversedge,8853,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,North Shields,8882,Guisborough Town,8799,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Guisborough Town,8799,North Shields,8882,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Shildon AFC,8932,Brighouse Town,7620,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Brighouse Town,7620,Shildon AFC,8932,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Seaham Red Star,8923,Redcar Athletic,16994,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Redcar Athletic,16994,Seaham Red Star,8923,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Frickley Athletic,7643,Sunderland RCA,8959,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Sunderland RCA,8959,Frickley Athletic,7643,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Tadcaster Albion,7674,Newton Aycliffe,8880,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Newton Aycliffe,8880,Tadcaster Albion,7674,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Avro,8690,Runcorn Linnets,7666,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Runcorn Linnets,7666,Avro,8690,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Prescot Cables,7663,Campion,8734,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Campion,8734,Prescot Cables,7663,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Northwich Victoria,8885,Clitheroe,7632,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Clitheroe,7632,Northwich Victoria,8885,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Glossop North End,7227,Kendal Town,7237,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Kendal Town,7237,Glossop North End,7227,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Eccleshill United,8771,Charnock Richard,8736,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Charnock Richard,8736,Eccleshill United,8771,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Wythenshawe Town,16998,1874 Northwich,8666,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,1874 Northwich,8666,Wythenshawe Town,16998,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Barnoldswick Town,8698,Ramsbottom United,7664,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Ramsbottom United,7664,Barnoldswick Town,8698,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Prestwich Heys,16993,Rylands,8918,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Rylands,8918,Prestwich Heys,16993,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,AFC Liverpool,8669,Bootle,8712,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Bootle,8712,AFC Liverpool,8669,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Gresley,8796,Leek Town,7239,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Leek Town,7239,Gresley,8796,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Tividale,8972,AFC Wulfrunians,8673,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,AFC Wulfrunians,8673,Tividale,8972,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Chasetown,7626,Uttoxeter Town,16997,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Uttoxeter Town,16997,Chasetown,7626,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Stone Old Alleynians,8954,Rugby Town,8915,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Rugby Town,8915,Stone Old Alleynians,8954,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Sporting Khalsa,8945,Market Drayton Town,7240,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Market Drayton Town,7240,Sporting Khalsa,8945,0.0,75.0,75.0,,0.0,1,0.0
