year,fixture_date,league,round,fixture_location,team_name,team_id,opponent_name,opponent_id,team_win,team_goals,opponent_goals,team_points_match
2018,2019-04-19T18:00:00+00:00,Eerste Divisie,Regular Season - 35,,Jong PSV,411,GO Ahead Eagles,410,0.0,1.0,2.0,0
2018,2019-04-29T18:00:00+00:00,Eerste Divisie,Regular Season - 35,,Jong Ajax,425,Twente,415,0.0,2.0,5.0,0
2018,2019-04-29T18:00:00+00:00,Eerste Divisie,Regular Season - 35,,Twente,415,Jong Ajax,425,1.0,5.0,2.0,3
2018,2019-04-19T18:00:00+00:00,Eerste Divisie,Regular Season - 35,,Jong AZ,418,MVV,412,0.0,2.0,3.0,0
2018,2019-04-19T18:00:00+00:00,Eerste Divisie,Regular Season - 35,,MVV,412,Jong AZ,418,1.0,3.0,2.0,3
2018,2019-04-19T18:00:00+00:00,Eerste Divisie,Regular Season - 35,,Roda,414,FC OSS,423,,1.0,1.0,1
2018,2019-04-19T18:00:00+00:00,Eerste Divisie,Regular Season - 35,,FC OSS,423,Roda,414,,1.0,1.0,1
2018,2019-04-19T18:00:00+00:00,Eerste Divisie,Regular Season - 35,,Sparta Rotterdam,426,Helmond Sport,424,1.0,3.0,1.0,3
2018,2019-04-19T18:00:00+00:00,Eerste Divisie,Regular Season - 35,,Helmond Sport,424,Sparta Rotterdam,426,0.0,1.0,3.0,0
2018,2019-04-19T18:00:00+00:00,Eerste Divisie,Regular Season - 35,,FC Volendam,416,NEC Nijmegen,413,0.0,2.0,3.0,0
2018,2019-04-19T18:00:00+00:00,Eerste Divisie,Regular Season - 35,,NEC Nijmegen,413,FC Volendam,416,1.0,3.0,2.0,3
2018,2019-04-19T18:00:00+00:00,Eerste Divisie,Regular Season - 35,,Waalwijk,417,Dordrecht,409,,4.0,4.0,1
2018,2019-04-19T18:00:00+00:00,Eerste Divisie,Regular Season - 35,,Dordrecht,409,Waalwijk,417,,4.0,4.0,1
2018,2019-04-22T12:30:00+00:00,Eerste Divisie,Regular Season - 36,,Cambuur,420,Den Bosch,421,1.0,2.0,0.0,3
2018,2019-04-22T12:30:00+00:00,Eerste Divisie,Regular Season - 36,,Den Bosch,421,Cambuur,420,0.0,0.0,2.0,0
2018,2019-04-22T12:30:00+00:00,Eerste Divisie,Regular Season - 36,,Dordrecht,409,Almere City FC,419,1.0,3.0,2.0,3
2018,2019-04-22T12:30:00+00:00,Eerste Divisie,Regular Season - 36,,Almere City FC,419,Dordrecht,409,0.0,2.0,3.0,0
2018,2019-04-22T12:30:00+00:00,Eerste Divisie,Regular Season - 36,,FC OSS,423,GO Ahead Eagles,410,1.0,1.0,0.0,3
2018,2019-04-22T12:30:00+00:00,Eerste Divisie,Regular Season - 36,,GO Ahead Eagles,410,FC OSS,423,0.0,0.0,1.0,0
2018,2019-04-22T12:30:00+00:00,Eerste Divisie,Regular Season - 36,,Helmond Sport,424,FC Eindhoven,422,1.0,2.0,1.0,3
2018,2019-04-22T12:30:00+00:00,Eerste Divisie,Regular Season - 36,,FC Eindhoven,422,Helmond Sport,424,0.0,1.0,2.0,0
2018,2019-04-22T12:30:00+00:00,Eerste Divisie,Regular Season - 36,,Jong PSV,411,Sparta Rotterdam,426,1.0,2.0,0.0,3
2018,2019-04-22T12:30:00+00:00,Eerste Divisie,Regular Season - 36,,Sparta Rotterdam,426,Jong PSV,411,0.0,0.0,2.0,0
2018,2019-04-22T12:30:00+00:00,Eerste Divisie,Regular Season - 36,,Jong Utrecht,428,FC Volendam,416,1.0,3.0,1.0,3
2018,2019-04-22T12:30:00+00:00,Eerste Divisie,Regular Season - 36,,FC Volendam,416,Jong Utrecht,428,0.0,1.0,3.0,0
2018,2019-04-22T12:30:00+00:00,Eerste Divisie,Regular Season - 36,,MVV,412,Jong Ajax,425,1.0,1.0,0.0,3
2018,2019-04-22T12:30:00+00:00,Eerste Divisie,Regular Season - 36,,Jong Ajax,425,MVV,412,0.0,0.0,1.0,0
2018,2019-04-22T12:30:00+00:00,Eerste Divisie,Regular Season - 36,,NEC Nijmegen,413,Waalwijk,417,1.0,2.0,1.0,3
2018,2019-04-22T12:30:00+00:00,Eerste Divisie,Regular Season - 36,,Waalwijk,417,NEC Nijmegen,413,0.0,1.0,2.0,0
2018,2019-04-22T12:30:00+00:00,Eerste Divisie,Regular Season - 36,,Telstar,427,Roda,414,1.0,4.0,0.0,3
2018,2019-04-22T12:30:00+00:00,Eerste Divisie,Regular Season - 36,,Roda,414,Telstar,427,0.0,0.0,4.0,0
2018,2019-04-22T12:30:00+00:00,Eerste Divisie,Regular Season - 36,,Twente,415,Jong AZ,418,,0.0,0.0,1
2018,2019-04-22T12:30:00+00:00,Eerste Divisie,Regular Season - 36,,Jong AZ,418,Twente,415,,0.0,0.0,1
2018,2019-04-26T18:00:00+00:00,Eerste Divisie,Regular Season - 37,,Almere City FC,419,Jong PSV,411,1.0,2.0,1.0,3
2018,2019-04-26T18:00:00+00:00,Eerste Divisie,Regular Season - 37,,Jong PSV,411,Almere City FC,419,0.0,1.0,2.0,0
2018,2019-04-26T18:00:00+00:00,Eerste Divisie,Regular Season - 37,,Cambuur,420,MVV,412,1.0,4.0,1.0,3
2018,2019-04-26T18:00:00+00:00,Eerste Divisie,Regular Season - 37,,MVV,412,Cambuur,420,0.0,1.0,4.0,0
2018,2019-04-26T18:00:00+00:00,Eerste Divisie,Regular Season - 37,,FC Eindhoven,422,Jong AZ,418,0.0,0.0,1.0,0
2018,2019-04-26T18:00:00+00:00,Eerste Divisie,Regular Season - 37,,Jong AZ,418,FC Eindhoven,422,1.0,1.0,0.0,3
2018,2019-04-26T18:00:00+00:00,Eerste Divisie,Regular Season - 37,,FC OSS,423,Dordrecht,409,1.0,1.0,0.0,3
2018,2019-04-26T18:00:00+00:00,Eerste Divisie,Regular Season - 37,,Dordrecht,409,FC OSS,423,0.0,0.0,1.0,0
2018,2019-04-26T18:00:00+00:00,Eerste Divisie,Regular Season - 37,,GO Ahead Eagles,410,Waalwijk,417,0.0,1.0,4.0,0
2018,2019-04-26T18:00:00+00:00,Eerste Divisie,Regular Season - 37,,Waalwijk,417,GO Ahead Eagles,410,1.0,4.0,1.0,3
2018,2019-04-26T18:00:00+00:00,Eerste Divisie,Regular Season - 37,,Jong Utrecht,428,Helmond Sport,424,,1.0,1.0,1
2018,2019-04-26T18:00:00+00:00,Eerste Divisie,Regular Season - 37,,Helmond Sport,424,Jong Utrecht,428,,1.0,1.0,1
2018,2019-04-26T18:00:00+00:00,Eerste Divisie,Regular Season - 37,,NEC Nijmegen,413,Twente,415,1.0,4.0,0.0,3
2018,2019-04-26T18:00:00+00:00,Eerste Divisie,Regular Season - 37,,Twente,415,NEC Nijmegen,413,0.0,0.0,4.0,0
2018,2019-04-26T18:00:00+00:00,Eerste Divisie,Regular Season - 37,,Roda,414,Den Bosch,421,0.0,0.0,2.0,0
2018,2019-04-26T18:00:00+00:00,Eerste Divisie,Regular Season - 37,,Den Bosch,421,Roda,414,1.0,2.0,0.0,3
2018,2019-04-26T18:00:00+00:00,Eerste Divisie,Regular Season - 37,,Sparta Rotterdam,426,Jong Ajax,425,,2.0,2.0,1
2018,2019-04-26T18:00:00+00:00,Eerste Divisie,Regular Season - 37,,Jong Ajax,425,Sparta Rotterdam,426,,2.0,2.0,1
2018,2019-04-26T18:00:00+00:00,Eerste Divisie,Regular Season - 37,,Telstar,427,FC Volendam,416,,1.0,1.0,1
2018,2019-04-26T18:00:00+00:00,Eerste Divisie,Regular Season - 37,,FC Volendam,416,Telstar,427,,1.0,1.0,1
2018,2019-05-03T18:00:00+00:00,Eerste Divisie,Regular Season - 38,,Den Bosch,421,GO Ahead Eagles,410,1.0,2.0,0.0,3
2018,2019-05-03T18:00:00+00:00,Eerste Divisie,Regular Season - 38,,GO Ahead Eagles,410,Den Bosch,421,0.0,0.0,2.0,0
2018,2019-05-03T18:00:00+00:00,Eerste Divisie,Regular Season - 38,,Dordrecht,409,Jong Utrecht,428,0.0,1.0,2.0,0
2018,2019-05-03T18:00:00+00:00,Eerste Divisie,Regular Season - 38,,Jong Utrecht,428,Dordrecht,409,1.0,2.0,1.0,3
2018,2019-05-03T18:00:00+00:00,Eerste Divisie,Regular Season - 38,,Helmond Sport,424,FC OSS,423,0.0,0.0,4.0,0
2018,2019-05-03T18:00:00+00:00,Eerste Divisie,Regular Season - 38,,FC OSS,423,Helmond Sport,424,1.0,4.0,0.0,3
2018,2019-05-03T18:00:00+00:00,Eerste Divisie,Regular Season - 38,,Jong Ajax,425,Almere City FC,419,1.0,8.0,0.0,3
2018,2019-05-03T18:00:00+00:00,Eerste Divisie,Regular Season - 38,,Almere City FC,419,Jong Ajax,425,0.0,0.0,8.0,0
2018,2019-05-03T18:00:00+00:00,Eerste Divisie,Regular Season - 38,,Jong AZ,418,Sparta Rotterdam,426,1.0,3.0,2.0,3
2018,2019-05-03T18:00:00+00:00,Eerste Divisie,Regular Season - 38,,Sparta Rotterdam,426,Jong AZ,418,0.0,2.0,3.0,0
2018,2019-05-03T18:00:00+00:00,Eerste Divisie,Regular Season - 38,,Jong PSV,411,Telstar,427,1.0,2.0,0.0,3
2018,2019-05-03T18:00:00+00:00,Eerste Divisie,Regular Season - 38,,Telstar,427,Jong PSV,411,0.0,0.0,2.0,0
2018,2019-05-03T18:00:00+00:00,Eerste Divisie,Regular Season - 38,,MVV,412,NEC Nijmegen,413,,1.0,1.0,1
2018,2019-05-03T18:00:00+00:00,Eerste Divisie,Regular Season - 38,,NEC Nijmegen,413,MVV,412,,1.0,1.0,1
2018,2019-05-03T18:00:00+00:00,Eerste Divisie,Regular Season - 38,,Twente,415,Cambuur,420,,2.0,2.0,1
2018,2019-05-03T18:00:00+00:00,Eerste Divisie,Regular Season - 38,,Cambuur,420,Twente,415,,2.0,2.0,1
2018,2019-05-03T18:00:00+00:00,Eerste Divisie,Regular Season - 38,,FC Volendam,416,Roda,414,,1.0,1.0,1
2018,2019-05-03T18:00:00+00:00,Eerste Divisie,Regular Season - 38,,Roda,414,FC Volendam,416,,1.0,1.0,1
2018,2019-05-03T18:00:00+00:00,Eerste Divisie,Regular Season - 38,,Waalwijk,417,FC Eindhoven,422,1.0,3.0,1.0,3
2018,2019-05-03T18:00:00+00:00,Eerste Divisie,Regular Season - 38,,FC Eindhoven,422,Waalwijk,417,0.0,1.0,3.0,0
2019,2019-08-09T18:00:00+00:00,Eerste Divisie,Regular Season - 1,,GO Ahead Eagles,410,MVV,412,1.0,3.0,2.0,3
2019,2019-08-09T18:00:00+00:00,Eerste Divisie,Regular Season - 1,,MVV,412,GO Ahead Eagles,410,0.0,2.0,3.0,0
2019,2019-08-09T18:00:00+00:00,Eerste Divisie,Regular Season - 1,,De Graafschap,199,Cambuur,420,1.0,2.0,0.0,3
2019,2019-08-09T18:00:00+00:00,Eerste Divisie,Regular Season - 1,,Cambuur,420,De Graafschap,199,0.0,0.0,2.0,0
2019,2019-08-09T18:00:00+00:00,Eerste Divisie,Regular Season - 1,,NEC Nijmegen,413,FC Eindhoven,422,0.0,1.0,2.0,0
2019,2019-08-09T18:00:00+00:00,Eerste Divisie,Regular Season - 1,,FC Eindhoven,422,NEC Nijmegen,413,1.0,2.0,1.0,3
2019,2019-08-09T18:00:00+00:00,Eerste Divisie,Regular Season - 1,,Roda,414,Almere City FC,419,,1.0,1.0,1
2019,2019-08-09T18:00:00+00:00,Eerste Divisie,Regular Season - 1,,Almere City FC,419,Roda,414,,1.0,1.0,1
2019,2019-08-09T18:00:00+00:00,Eerste Divisie,Regular Season - 1,,FC OSS,423,Jong Ajax,425,1.0,2.0,1.0,3
2019,2019-08-09T18:00:00+00:00,Eerste Divisie,Regular Season - 1,,Jong Ajax,425,FC OSS,423,0.0,1.0,2.0,0
2019,2019-12-22T13:30:00+00:00,Eerste Divisie,Regular Season - 20,Velsen,Telstar,427,Jong AZ,418,1.0,3.0,1.0,3
2019,2019-12-22T13:30:00+00:00,Eerste Divisie,Regular Season - 20,Velsen,Jong AZ,418,Telstar,427,0.0,1.0,3.0,0
2019,2019-08-09T18:00:00+00:00,Eerste Divisie,Regular Season - 1,,Helmond Sport,424,FC Volendam,416,,1.0,1.0,1
2019,2019-08-09T18:00:00+00:00,Eerste Divisie,Regular Season - 1,,FC Volendam,416,Helmond Sport,424,,1.0,1.0,1
2019,2019-08-09T18:00:00+00:00,Eerste Divisie,Regular Season - 1,,Dordrecht,409,NAC Breda,203,0.0,0.0,2.0,0
2019,2019-08-09T18:00:00+00:00,Eerste Divisie,Regular Season - 1,,NAC Breda,203,Dordrecht,409,1.0,2.0,0.0,3
2019,2019-08-10T17:45:00+00:00,Eerste Divisie,Regular Season - 1,,Excelsior,196,Jong Utrecht,428,1.0,2.0,0.0,3
2019,2019-08-10T17:45:00+00:00,Eerste Divisie,Regular Season - 1,,Jong Utrecht,428,Excelsior,196,0.0,0.0,2.0,0
2019,2019-08-12T18:00:00+00:00,Eerste Divisie,Regular Season - 1,,Jong PSV,411,Den Bosch,421,,2.0,2.0,1
2019,2019-08-12T18:00:00+00:00,Eerste Divisie,Regular Season - 1,,Den Bosch,421,Jong PSV,411,,2.0,2.0,1
2019,2019-08-16T18:00:00+00:00,Eerste Divisie,Regular Season - 2,,Cambuur,420,GO Ahead Eagles,410,1.0,5.0,0.0,3
2019,2019-08-16T18:00:00+00:00,Eerste Divisie,Regular Season - 2,,GO Ahead Eagles,410,Cambuur,420,0.0,0.0,5.0,0
2019,2019-08-16T18:00:00+00:00,Eerste Divisie,Regular Season - 2,,FC Volendam,416,Roda,414,1.0,4.0,0.0,3
2019,2019-08-16T18:00:00+00:00,Eerste Divisie,Regular Season - 2,,Roda,414,FC Volendam,416,0.0,0.0,4.0,0
2019,2019-08-16T18:00:00+00:00,Eerste Divisie,Regular Season - 2,,NAC Breda,203,Helmond Sport,424,1.0,5.0,1.0,3
2019,2019-08-16T18:00:00+00:00,Eerste Divisie,Regular Season - 2,,Helmond Sport,424,NAC Breda,203,0.0,1.0,5.0,0
2019,2019-08-16T18:00:00+00:00,Eerste Divisie,Regular Season - 2,,MVV,412,De Graafschap,199,0.0,0.0,3.0,0
2019,2019-08-16T18:00:00+00:00,Eerste Divisie,Regular Season - 2,,De Graafschap,199,MVV,412,1.0,3.0,0.0,3
2019,2019-08-16T18:00:00+00:00,Eerste Divisie,Regular Season - 2,,FC Eindhoven,422,Dordrecht,409,1.0,5.0,1.0,3
2019,2019-08-16T18:00:00+00:00,Eerste Divisie,Regular Season - 2,,Dordrecht,409,FC Eindhoven,422,0.0,1.0,5.0,0
2019,2019-08-16T18:00:00+00:00,Eerste Divisie,Regular Season - 2,,Den Bosch,421,Telstar,427,0.0,0.0,1.0,0
2019,2019-08-16T18:00:00+00:00,Eerste Divisie,Regular Season - 2,,Telstar,427,Den Bosch,421,1.0,1.0,0.0,3
2019,2019-08-16T18:00:00+00:00,Eerste Divisie,Regular Season - 2,,Almere City FC,419,Jong PSV,411,1.0,3.0,2.0,3
2019,2019-08-16T18:00:00+00:00,Eerste Divisie,Regular Season - 2,,Jong PSV,411,Almere City FC,419,0.0,2.0,3.0,0
2019,2019-08-19T18:00:00+00:00,Eerste Divisie,Regular Season - 2,,Jong Utrecht,428,FC OSS,423,1.0,2.0,1.0,3
2019,2019-08-19T18:00:00+00:00,Eerste Divisie,Regular Season - 2,,FC OSS,423,Jong Utrecht,428,0.0,1.0,2.0,0
2019,2019-08-19T18:00:00+00:00,Eerste Divisie,Regular Season - 2,,Jong Ajax,425,NEC Nijmegen,413,,3.0,3.0,1
2019,2019-08-19T18:00:00+00:00,Eerste Divisie,Regular Season - 2,,NEC Nijmegen,413,Jong Ajax,425,,3.0,3.0,1
2019,2019-08-19T18:00:00+00:00,Eerste Divisie,Regular Season - 2,,Jong AZ,418,Excelsior,196,0.0,1.0,2.0,0
2019,2019-08-19T18:00:00+00:00,Eerste Divisie,Regular Season - 2,,Excelsior,196,Jong AZ,418,1.0,2.0,1.0,3
2019,2019-08-23T18:00:00+00:00,Eerste Divisie,Regular Season - 3,,Dordrecht,409,Jong Ajax,425,0.0,2.0,5.0,0
2019,2019-08-23T18:00:00+00:00,Eerste Divisie,Regular Season - 3,,Jong Ajax,425,Dordrecht,409,1.0,5.0,2.0,3
2019,2019-08-23T18:00:00+00:00,Eerste Divisie,Regular Season - 3,,NAC Breda,203,Cambuur,420,1.0,1.0,0.0,3
2019,2019-08-23T18:00:00+00:00,Eerste Divisie,Regular Season - 3,,Cambuur,420,NAC Breda,203,0.0,0.0,1.0,0
2019,2019-08-23T18:00:00+00:00,Eerste Divisie,Regular Season - 3,,GO Ahead Eagles,410,Jong Utrecht,428,1.0,4.0,0.0,3
2019,2019-08-23T18:00:00+00:00,Eerste Divisie,Regular Season - 3,,Jong Utrecht,428,GO Ahead Eagles,410,0.0,0.0,4.0,0
2019,2019-08-23T18:00:00+00:00,Eerste Divisie,Regular Season - 3,,Den Bosch,421,FC Eindhoven,422,,1.0,1.0,1
2019,2019-08-23T18:00:00+00:00,Eerste Divisie,Regular Season - 3,,FC Eindhoven,422,Den Bosch,421,,1.0,1.0,1
2019,2019-08-23T18:00:00+00:00,Eerste Divisie,Regular Season - 3,,FC OSS,423,Jong AZ,418,0.0,1.0,2.0,0
2019,2019-08-23T18:00:00+00:00,Eerste Divisie,Regular Season - 3,,Jong AZ,418,FC OSS,423,1.0,2.0,1.0,3
2019,2019-08-23T18:00:00+00:00,Eerste Divisie,Regular Season - 3,,De Graafschap,199,FC Volendam,416,1.0,3.0,0.0,3
2019,2019-08-23T18:00:00+00:00,Eerste Divisie,Regular Season - 3,,FC Volendam,416,De Graafschap,199,0.0,0.0,3.0,0
2019,2019-08-23T18:00:00+00:00,Eerste Divisie,Regular Season - 3,,Roda,414,NEC Nijmegen,413,0.0,1.0,2.0,0
2019,2019-08-23T18:00:00+00:00,Eerste Divisie,Regular Season - 3,,NEC Nijmegen,413,Roda,414,1.0,2.0,1.0,3
2019,2019-08-23T18:00:00+00:00,Eerste Divisie,Regular Season - 3,,Telstar,427,Excelsior,196,1.0,3.0,0.0,3
2019,2019-08-23T18:00:00+00:00,Eerste Divisie,Regular Season - 3,,Excelsior,196,Telstar,427,0.0,0.0,3.0,0
2019,2019-08-23T18:00:00+00:00,Eerste Divisie,Regular Season - 3,,Helmond Sport,424,Almere City FC,419,,1.0,1.0,1
2019,2019-08-23T18:00:00+00:00,Eerste Divisie,Regular Season - 3,,Almere City FC,419,Helmond Sport,424,,1.0,1.0,1
2019,2019-08-26T18:00:00+00:00,Eerste Divisie,Regular Season - 3,,Jong PSV,411,MVV,412,0.0,0.0,1.0,0
2019,2019-08-26T18:00:00+00:00,Eerste Divisie,Regular Season - 3,,MVV,412,Jong PSV,411,1.0,1.0,0.0,3
2019,2019-08-30T18:00:00+00:00,Eerste Divisie,Regular Season - 4,,Cambuur,420,Den Bosch,421,1.0,3.0,2.0,3
2019,2019-08-30T18:00:00+00:00,Eerste Divisie,Regular Season - 4,,Den Bosch,421,Cambuur,420,0.0,2.0,3.0,0
2019,2019-08-30T18:00:00+00:00,Eerste Divisie,Regular Season - 4,,FC Volendam,416,NAC Breda,203,1.0,2.0,1.0,3
2019,2019-08-30T18:00:00+00:00,Eerste Divisie,Regular Season - 4,,NAC Breda,203,FC Volendam,416,0.0,1.0,2.0,0
2019,2019-08-30T18:00:00+00:00,Eerste Divisie,Regular Season - 4,,FC Eindhoven,422,GO Ahead Eagles,410,1.0,2.0,1.0,3
2019,2019-08-30T18:00:00+00:00,Eerste Divisie,Regular Season - 4,,GO Ahead Eagles,410,FC Eindhoven,422,0.0,1.0,2.0,0
2019,2019-08-30T18:00:00+00:00,Eerste Divisie,Regular Season - 4,,Excelsior,196,Helmond Sport,424,1.0,3.0,1.0,3
2019,2019-08-30T18:00:00+00:00,Eerste Divisie,Regular Season - 4,,Helmond Sport,424,Excelsior,196,0.0,1.0,3.0,0
2019,2019-08-30T18:00:00+00:00,Eerste Divisie,Regular Season - 4,,NEC Nijmegen,413,Telstar,427,1.0,4.0,2.0,3
2019,2019-08-30T18:00:00+00:00,Eerste Divisie,Regular Season - 4,,Telstar,427,NEC Nijmegen,413,0.0,2.0,4.0,0
2019,2019-08-30T18:00:00+00:00,Eerste Divisie,Regular Season - 4,,Jong Ajax,425,Almere City FC,419,1.0,3.0,2.0,3
2019,2019-08-30T18:00:00+00:00,Eerste Divisie,Regular Season - 4,,Almere City FC,419,Jong Ajax,425,0.0,2.0,3.0,0
2019,2019-08-30T18:00:00+00:00,Eerste Divisie,Regular Season - 4,,FC OSS,423,De Graafschap,199,,0.0,0.0,1
2019,2019-08-30T18:00:00+00:00,Eerste Divisie,Regular Season - 4,,De Graafschap,199,FC OSS,423,,0.0,0.0,1
2019,2019-08-30T18:00:00+00:00,Eerste Divisie,Regular Season - 4,,Jong AZ,418,Dordrecht,409,,1.0,1.0,1
2019,2019-08-30T18:00:00+00:00,Eerste Divisie,Regular Season - 4,,Dordrecht,409,Jong AZ,418,,1.0,1.0,1
2019,2019-08-30T18:00:00+00:00,Eerste Divisie,Regular Season - 4,,Jong Utrecht,428,Jong PSV,411,1.0,3.0,0.0,3
2019,2019-08-30T18:00:00+00:00,Eerste Divisie,Regular Season - 4,,Jong PSV,411,Jong Utrecht,428,0.0,0.0,3.0,0
2019,2019-09-01T12:30:00+00:00,Eerste Divisie,Regular Season - 4,,MVV,412,Roda,414,1.0,1.0,0.0,3
2019,2019-09-01T12:30:00+00:00,Eerste Divisie,Regular Season - 4,,Roda,414,MVV,412,0.0,0.0,1.0,0
2019,2019-09-07T16:30:00+00:00,Eerste Divisie,Regular Season - 5,,Dordrecht,409,MVV,412,,1.0,1.0,1
2019,2019-09-07T16:30:00+00:00,Eerste Divisie,Regular Season - 5,,MVV,412,Dordrecht,409,,1.0,1.0,1
2019,2019-09-07T18:45:00+00:00,Eerste Divisie,Regular Season - 5,,GO Ahead Eagles,410,Excelsior,196,,2.0,2.0,1
2019,2019-09-07T18:45:00+00:00,Eerste Divisie,Regular Season - 5,,Excelsior,196,GO Ahead Eagles,410,,2.0,2.0,1
2019,2019-09-07T16:30:00+00:00,Eerste Divisie,Regular Season - 5,,Telstar,427,Cambuur,420,0.0,0.0,2.0,0
2019,2019-09-07T16:30:00+00:00,Eerste Divisie,Regular Season - 5,,Cambuur,420,Telstar,427,1.0,2.0,0.0,3
2019,2019-09-08T10:15:00+00:00,Eerste Divisie,Regular Season - 5,,Helmond Sport,424,FC Eindhoven,422,1.0,1.0,0.0,3
2019,2019-09-08T10:15:00+00:00,Eerste Divisie,Regular Season - 5,,FC Eindhoven,422,Helmond Sport,424,0.0,0.0,1.0,0
2019,2019-09-08T12:30:00+00:00,Eerste Divisie,Regular Season - 5,,Roda,414,FC OSS,423,1.0,2.0,1.0,3
2019,2019-09-08T12:30:00+00:00,Eerste Divisie,Regular Season - 5,,FC OSS,423,Roda,414,0.0,1.0,2.0,0
2019,2019-09-08T14:45:00+00:00,Eerste Divisie,Regular Season - 5,,Almere City FC,419,FC Volendam,416,1.0,1.0,0.0,3
2019,2019-09-08T14:45:00+00:00,Eerste Divisie,Regular Season - 5,,FC Volendam,416,Almere City FC,419,0.0,0.0,1.0,0
2019,2019-09-16T18:00:00+00:00,Eerste Divisie,Regular Season - 5,,Jong Utrecht,428,Den Bosch,421,1.0,5.0,1.0,3
2019,2019-09-16T18:00:00+00:00,Eerste Divisie,Regular Season - 5,,Den Bosch,421,Jong Utrecht,428,0.0,1.0,5.0,0
2019,2019-09-16T18:00:00+00:00,Eerste Divisie,Regular Season - 5,,NEC Nijmegen,413,De Graafschap,199,,1.0,1.0,1
2019,2019-09-16T18:00:00+00:00,Eerste Divisie,Regular Season - 5,,De Graafschap,199,NEC Nijmegen,413,,1.0,1.0,1
2019,2019-09-16T18:00:00+00:00,Eerste Divisie,Regular Season - 5,,Jong Ajax,425,Jong PSV,411,1.0,2.0,0.0,3
2019,2019-09-16T18:00:00+00:00,Eerste Divisie,Regular Season - 5,,Jong PSV,411,Jong Ajax,425,0.0,0.0,2.0,0
2019,2019-09-16T18:00:00+00:00,Eerste Divisie,Regular Season - 5,,Jong AZ,418,NAC Breda,203,0.0,1.0,2.0,0
2019,2019-09-16T18:00:00+00:00,Eerste Divisie,Regular Season - 5,,NAC Breda,203,Jong AZ,418,1.0,2.0,1.0,3
2019,2019-09-13T18:00:00+00:00,Eerste Divisie,Regular Season - 6,,NAC Breda,203,Jong Utrecht,428,,0.0,0.0,1
2019,2019-09-13T18:00:00+00:00,Eerste Divisie,Regular Season - 6,,Jong Utrecht,428,NAC Breda,203,,0.0,0.0,1
2019,2019-09-13T18:00:00+00:00,Eerste Divisie,Regular Season - 6,,Jong PSV,411,Jong AZ,418,1.0,3.0,2.0,3
2019,2019-09-13T18:00:00+00:00,Eerste Divisie,Regular Season - 6,,Jong AZ,418,Jong PSV,411,0.0,2.0,3.0,0
2019,2019-09-13T18:00:00+00:00,Eerste Divisie,Regular Season - 6,,Den Bosch,421,NEC Nijmegen,413,,2.0,2.0,1
2019,2019-09-13T18:00:00+00:00,Eerste Divisie,Regular Season - 6,,NEC Nijmegen,413,Den Bosch,421,,2.0,2.0,1
2019,2019-09-13T18:00:00+00:00,Eerste Divisie,Regular Season - 6,,De Graafschap,199,Jong Ajax,425,1.0,3.0,2.0,3
2019,2019-09-13T18:00:00+00:00,Eerste Divisie,Regular Season - 6,,Jong Ajax,425,De Graafschap,199,0.0,2.0,3.0,0
2019,2019-09-13T18:00:00+00:00,Eerste Divisie,Regular Season - 6,,Cambuur,420,Helmond Sport,424,1.0,5.0,1.0,3
2019,2019-09-13T18:00:00+00:00,Eerste Divisie,Regular Season - 6,,Helmond Sport,424,Cambuur,420,0.0,1.0,5.0,0
2019,2019-09-13T18:00:00+00:00,Eerste Divisie,Regular Season - 6,,FC Volendam,416,Dordrecht,409,,1.0,1.0,1
2019,2019-09-13T18:00:00+00:00,Eerste Divisie,Regular Season - 6,,Dordrecht,409,FC Volendam,416,,1.0,1.0,1
2019,2019-09-13T18:00:00+00:00,Eerste Divisie,Regular Season - 6,,MVV,412,Telstar,427,0.0,1.0,2.0,0
2019,2019-09-13T18:00:00+00:00,Eerste Divisie,Regular Season - 6,,Telstar,427,MVV,412,1.0,2.0,1.0,3
2019,2019-09-13T18:00:00+00:00,Eerste Divisie,Regular Season - 6,,FC Eindhoven,422,Roda,414,,1.0,1.0,1
2019,2019-09-13T18:00:00+00:00,Eerste Divisie,Regular Season - 6,,Roda,414,FC Eindhoven,422,,1.0,1.0,1
2019,2019-09-13T18:00:00+00:00,Eerste Divisie,Regular Season - 6,,Excelsior,196,Almere City FC,419,1.0,4.0,2.0,3
2019,2019-09-13T18:00:00+00:00,Eerste Divisie,Regular Season - 6,,Almere City FC,419,Excelsior,196,0.0,2.0,4.0,0
2019,2019-09-14T17:45:00+00:00,Eerste Divisie,Regular Season - 6,,FC OSS,423,GO Ahead Eagles,410,0.0,1.0,2.0,0
2019,2019-09-14T17:45:00+00:00,Eerste Divisie,Regular Season - 6,,GO Ahead Eagles,410,FC OSS,423,1.0,2.0,1.0,3
2019,2019-09-20T18:00:00+00:00,Eerste Divisie,Regular Season - 7,,Dordrecht,409,NEC Nijmegen,413,1.0,2.0,0.0,3
2019,2019-09-20T18:00:00+00:00,Eerste Divisie,Regular Season - 7,,NEC Nijmegen,413,Dordrecht,409,0.0,0.0,2.0,0
2019,2019-09-20T18:00:00+00:00,Eerste Divisie,Regular Season - 7,,NAC Breda,203,Excelsior,196,1.0,2.0,1.0,3
2019,2019-09-20T18:00:00+00:00,Eerste Divisie,Regular Season - 7,,Excelsior,196,NAC Breda,203,0.0,1.0,2.0,0
